x,y,t,v,angle,id
0,0,0,200,20,DRAG
18.7939,6.8404,0.1,199.576,20,DRAG
37.5781,13.5827,0.2,187.767,20,DRAG
55.27,19.8725,0.3,177.166,20,DRAG
71.9827,25.7515,0.4,167.593,20,DRAG
87.8127,31.2551,0.5,158.903,20,DRAG
102.842,36.4135,0.6,150.975,20,DRAG
117.143,41.2531,0.7,143.713,20,DRAG
130.777,45.7966,0.8,137.033,20,DRAG
143.799,50.0641,0.9,130.869,20,DRAG
156.257,54.0732,1,125.16,20,DRAG
168.193,57.8395,1.1,119.859,20,DRAG
179.645,61.3769,1.2,114.923,20,DRAG
190.647,64.6979,1.3,110.314,20,DRAG
201.229,67.8136,1.4,106.003,20,DRAG
211.419,70.7341,1.5,101.96,20,DRAG
221.242,73.4684,1.6,98.1614,20,DRAG
230.719,76.0248,1.7,94.5869,20,DRAG
239.872,78.4108,1.8,91.2174,20,DRAG
248.719,80.6333,1.9,88.0363,20,DRAG
257.277,82.6984,2,85.0292,20,DRAG
265.561,84.612,2.1,82.1828,20,DRAG
273.587,86.3794,2.2,79.4857,20,DRAG
281.368,88.0054,2.3,76.9275,20,DRAG
288.915,89.4945,2.4,74.4987,20,DRAG
296.24,90.8509,2.5,72.1912,20,DRAG
303.354,92.0785,2.6,69.9973,20,DRAG
310.267,93.1808,2.7,67.9102,20,DRAG
316.987,94.1612,2.8,65.9238,20,DRAG
323.523,95.0228,2.9,64.0327,20,DRAG
329.882,95.7685,3,62.2317,20,DRAG
336.073,96.4011,3.1,60.5163,20,DRAG
342.102,96.9231,3.2,58.8825,20,DRAG
347.976,97.3368,3.3,57.3264,20,DRAG
353.7,97.6447,3.4,55.8447,20,DRAG
359.281,97.8487,3.5,54.4343,20,DRAG
364.724,97.9509,3.6,53.0923,20,DRAG
370.033,97.9531,3.7,51.8161,20,DRAG
375.213,97.8572,3.8,50.6035,20,DRAG
380.27,97.6649,3.9,49.4522,20,DRAG
385.207,97.3777,4,48.3602,20,DRAG
390.028,96.9972,4.1,47.3258,20,DRAG
394.737,96.5249,4.2,46.3471,20,DRAG
399.337,95.9621,4.3,45.4228,20,DRAG
403.833,95.3102,4.4,44.5512,20,DRAG
408.226,94.5705,4.5,43.731,20,DRAG
412.52,93.744,4.6,42.9608,20,DRAG
416.718,92.8321,4.7,42.2396,20,DRAG
420.823,91.8359,4.8,41.566,20,DRAG
424.837,90.7563,4.9,40.9388,20,DRAG
428.763,89.5945,5,40.3571,20,DRAG
432.602,88.3515,5.1,39.8195,20,DRAG
436.358,87.0283,5.2,39.3252,20,DRAG
440.032,85.6257,5.3,38.8728,20,DRAG
443.626,84.1448,5.4,38.4614,20,DRAG
447.142,82.5864,5.5,38.0899,20,DRAG
450.582,80.9513,5.6,37.7571,20,DRAG
453.948,79.2405,5.7,37.4619,20,DRAG
457.242,77.4548,5.8,37.2031,20,DRAG
460.464,75.595,5.9,36.9796,20,DRAG
463.616,73.6619,6,36.7901,20,DRAG
466.7,71.6562,6.1,36.6336,20,DRAG
469.718,69.5788,6.2,36.5087,20,DRAG
472.67,67.4305,6.3,36.4143,20,DRAG
475.557,65.2119,6.4,36.3492,20,DRAG
478.382,62.9239,6.5,36.312,20,DRAG
481.144,60.5672,6.6,36.3016,20,DRAG
483.846,58.1425,6.7,36.3167,20,DRAG
486.488,55.6506,6.8,36.3561,20,DRAG
489.071,53.0921,6.9,36.4186,20,DRAG
491.596,50.4678,7,36.5029,20,DRAG
494.064,47.7785,7.1,36.608,20,DRAG
496.476,45.0248,7.2,36.7326,20,DRAG
498.833,42.2074,7.3,36.8756,20,DRAG
501.136,39.3271,7.4,37.0358,20,DRAG
503.385,36.3845,7.5,37.2123,20,DRAG
505.581,33.3805,7.6,37.404,20,DRAG
507.725,30.3156,7.7,37.6097,20,DRAG
509.818,27.1906,7.8,37.8286,20,DRAG
511.86,24.0063,7.9,38.0598,20,DRAG
513.852,20.7632,8,38.3022,20,DRAG
515.794,17.4622,8.1,38.555,20,DRAG
517.688,14.1039,8.2,38.8174,20,DRAG
519.534,10.689,8.3,39.0886,20,DRAG
521.332,7.21827,8.4,39.3678,20,DRAG
523.083,3.6924,8.5,39.6542,20,DRAG
524.788,0.11208,8.6,39.9472,20,DRAG
524.841,0,8.7,0,20,DRAG
0,0,0,200,20,HEIGHT_DRAG
18.7939,6.8404,0.1,199.576,20,HEIGHT_DRAG
37.5781,13.5827,0.2,187.772,20,HEIGHT_DRAG
55.2704,19.8727,0.3,177.179,20,HEIGHT_DRAG
71.9843,25.7521,0.4,167.615,20,HEIGHT_DRAG
87.8163,31.2563,0.5,158.935,20,HEIGHT_DRAG
102.849,36.4157,0.6,151.018,20,HEIGHT_DRAG
117.154,41.2565,0.7,143.767,20,HEIGHT_DRAG
130.793,45.8016,0.8,137.099,20,HEIGHT_DRAG
143.822,50.071,0.9,130.945,20,HEIGHT_DRAG
156.286,54.0823,1,125.247,20,HEIGHT_DRAG
168.231,57.8511,1.1,119.955,20,HEIGHT_DRAG
179.692,61.3912,1.2,115.028,20,HEIGHT_DRAG
190.704,64.7152,1.3,110.428,20,HEIGHT_DRAG
201.297,67.834,1.4,106.125,20,HEIGHT_DRAG
211.499,70.7578,1.5,102.089,20,HEIGHT_DRAG
221.334,73.4956,1.6,98.298,20,HEIGHT_DRAG
230.825,76.0556,1.7,94.7299,20,HEIGHT_DRAG
239.991,78.4453,1.8,91.3663,20,HEIGHT_DRAG
248.852,80.6716,1.9,88.1908,20,HEIGHT_DRAG
257.425,82.7407,2,85.1886,20,HEIGHT_DRAG
265.726,84.6584,2.1,82.3469,20,HEIGHT_DRAG
273.767,86.4298,2.2,79.6539,20,HEIGHT_DRAG
281.564,88.0599,2.3,77.0994,20,HEIGHT_DRAG
289.128,89.5532,2.4,74.6741,20,HEIGHT_DRAG
296.471,90.9137,2.5,72.3696,20,HEIGHT_DRAG
303.602,92.1455,2.6,70.1784,20,HEIGHT_DRAG
310.532,93.2519,2.7,68.0937,20,HEIGHT_DRAG
317.27,94.2365,2.8,66.1094,20,HEIGHT_DRAG
323.824,95.1022,2.9,64.2201,20,HEIGHT_DRAG
330.202,95.8521,3,62.4206,20,HEIGHT_DRAG
336.411,96.4887,3.1,60.7065,20,HEIGHT_DRAG
342.459,97.0147,3.2,59.0736,20,HEIGHT_DRAG
348.352,97.4325,3.3,57.5183,20,HEIGHT_DRAG
354.095,97.7443,3.4,56.0371,20,HEIGHT_DRAG
359.695,97.9522,3.5,54.6269,20,HEIGHT_DRAG
365.157,98.0582,3.6,53.285,20,HEIGHT_DRAG
370.485,98.0642,3.7,52.0087,20,HEIGHT_DRAG
375.685,97.972,3.8,50.7956,20,HEIGHT_DRAG
380.761,97.7833,3.9,49.6437,20,HEIGHT_DRAG
385.718,97.4997,4,48.5509,20,HEIGHT_DRAG
390.558,97.1227,4.1,47.5155,20,HEIGHT_DRAG
395.286,96.6538,4.2,46.5357,20,HEIGHT_DRAG
399.906,96.0944,4.3,45.6099,20,HEIGHT_DRAG
404.421,95.4457,4.4,44.7367,20,HEIGHT_DRAG
408.833,94.7091,4.5,43.9147,20,HEIGHT_DRAG
413.147,93.8858,4.6,43.1427,20,HEIGHT_DRAG
417.365,92.9769,4.7,42.4193,20,HEIGHT_DRAG
421.489,91.9836,4.8,41.7434,20,HEIGHT_DRAG
425.522,90.9069,4.9,41.1138,20,HEIGHT_DRAG
429.466,89.7479,5,40.5294,20,HEIGHT_DRAG
433.325,88.5077,5.1,39.9891,20,HEIGHT_DRAG
437.099,87.187,5.2,39.4918,20,HEIGHT_DRAG
440.792,85.787,5.3,39.0364,20,HEIGHT_DRAG
444.405,84.3086,5.4,38.6218,20,HEIGHT_DRAG
447.94,82.7525,5.5,38.247,20,HEIGHT_DRAG
451.398,81.1198,5.6,37.9107,20,HEIGHT_DRAG
454.783,79.4113,5.7,37.612,20,HEIGHT_DRAG
458.094,77.6277,5.8,37.3495,20,HEIGHT_DRAG
461.334,75.77,5.9,37.1223,20,HEIGHT_DRAG
464.505,73.8389,6,36.9291,20,HEIGHT_DRAG
467.607,71.8353,6.1,36.7687,20,HEIGHT_DRAG
470.642,69.7598,6.2,36.6399,20,HEIGHT_DRAG
473.611,67.6133,6.3,36.5416,20,HEIGHT_DRAG
476.516,65.3966,6.4,36.4724,20,HEIGHT_DRAG
479.358,63.1103,6.5,36.4313,20,HEIGHT_DRAG
482.138,60.7553,6.6,36.4168,20,HEIGHT_DRAG
484.856,58.3323,6.7,36.4279,20,HEIGHT_DRAG
487.515,55.8419,6.8,36.4633,20,HEIGHT_DRAG
490.114,53.285,6.9,36.5218,20,HEIGHT_DRAG
492.656,50.6622,7,36.6021,20,HEIGHT_DRAG
495.14,47.9744,7.1,36.7032,20,HEIGHT_DRAG
497.569,45.2221,7.2,36.8239,20,HEIGHT_DRAG
499.941,42.4061,7.3,36.9629,20,HEIGHT_DRAG
502.26,39.5272,7.4,37.1193,20,HEIGHT_DRAG
504.524,36.5861,7.5,37.292,20,HEIGHT_DRAG
506.736,33.5834,7.6,37.4798,20,HEIGHT_DRAG
508.895,30.5198,7.7,37.6818,20,HEIGHT_DRAG
511.003,27.3962,7.8,37.8971,20,HEIGHT_DRAG
513.059,24.2132,7.9,38.1245,20,HEIGHT_DRAG
515.066,20.9714,8,38.3633,20,HEIGHT_DRAG
517.023,17.6718,8.1,38.6126,20,HEIGHT_DRAG
518.931,14.3148,8.2,38.8714,20,HEIGHT_DRAG
520.79,10.9013,8.3,39.1391,20,HEIGHT_DRAG
522.602,7.43199,8.4,39.4148,20,HEIGHT_DRAG
524.366,3.90755,8.5,39.6978,20,HEIGHT_DRAG
526.084,0.328708,8.6,39.9874,20,HEIGHT_DRAG
526.242,0,8.7,0,20,HEIGHT_DRAG
0,0,0,200,20,NO_DRAG
0,0,0.1,200,20,NO_DRAG
18.7939,6.79135,0.2,199.667,20,NO_DRAG
37.5877,13.4846,0.3,199.337,20,NO_DRAG
56.3816,20.0797,0.4,199.013,20,NO_DRAG
75.1754,26.5768,0.5,198.692,20,NO_DRAG
93.9693,32.9757,0.6,198.376,20,NO_DRAG
112.763,39.2766,0.7,198.064,20,NO_DRAG
131.557,45.4793,0.8,197.757,20,NO_DRAG
150.351,51.584,0.9,197.454,20,NO_DRAG
169.145,57.5905,1,197.155,20,NO_DRAG
187.939,63.499,1.1,196.861,20,NO_DRAG
206.732,69.3093,1.2,196.571,20,NO_DRAG
225.526,75.0216,1.3,196.286,20,NO_DRAG
244.32,80.6357,1.4,196.005,20,NO_DRAG
263.114,86.1518,1.5,195.729,20,NO_DRAG
281.908,91.5697,1.6,195.457,20,NO_DRAG
300.702,96.8896,1.7,195.19,20,NO_DRAG
319.496,102.111,1.8,194.927,20,NO_DRAG
338.289,107.235,1.9,194.669,20,NO_DRAG
357.083,112.26,2,194.416,20,NO_DRAG
375.877,117.188,2.1,194.167,20,NO_DRAG
394.671,122.017,2.2,193.923,20,NO_DRAG
413.465,126.749,2.3,193.683,20,NO_DRAG
432.259,131.382,2.4,193.448,20,NO_DRAG
451.053,135.917,2.5,193.218,20,NO_DRAG
469.846,140.354,2.6,192.993,20,NO_DRAG
488.64,144.693,2.7,192.772,20,NO_DRAG
507.434,148.933,2.8,192.556,20,NO_DRAG
526.228,153.076,2.9,192.345,20,NO_DRAG
545.022,157.12,3,192.139,20,NO_DRAG
563.816,161.067,3.1,191.937,20,NO_DRAG
582.609,164.915,3.2,191.74,20,NO_DRAG
601.403,168.666,3.3,191.548,20,NO_DRAG
620.197,172.318,3.4,191.361,20,NO_DRAG
638.991,175.872,3.5,191.179,20,NO_DRAG
657.785,179.328,3.6,191.002,20,NO_DRAG
676.579,182.686,3.7,190.829,20,NO_DRAG
695.373,185.945,3.8,190.661,20,NO_DRAG
714.166,189.107,3.9,190.499,20,NO_DRAG
732.96,192.17,4,190.341,20,NO_DRAG
751.754,195.136,4.1,190.188,20,NO_DRAG
770.548,198.003,4.2,190.04,20,NO_DRAG
789.342,200.772,4.3,189.897,20,NO_DRAG
808.136,203.444,4.4,189.759,20,NO_DRAG
826.93,206.017,4.5,189.626,20,NO_DRAG
845.723,208.492,4.6,189.498,20,NO_DRAG
864.517,210.868,4.7,189.375,20,NO_DRAG
883.311,213.147,4.8,189.257,20,NO_DRAG
902.105,215.328,4.9,189.144,20,NO_DRAG
920.899,217.41,5,189.035,20,NO_DRAG
939.693,219.395,5.1,188.932,20,NO_DRAG
958.487,221.281,5.2,188.834,20,NO_DRAG
977.28,223.069,5.3,188.742,20,NO_DRAG
996.074,224.76,5.4,188.654,20,NO_DRAG
1014.87,226.352,5.5,188.571,20,NO_DRAG
1033.66,227.846,5.6,188.493,20,NO_DRAG
1052.46,229.241,5.7,188.42,20,NO_DRAG
1071.25,230.539,5.8,188.353,20,NO_DRAG
1090.04,231.739,5.9,188.29,20,NO_DRAG
1108.84,232.84,6,188.233,20,NO_DRAG
1127.63,233.844,6.1,188.181,20,NO_DRAG
1146.43,234.749,6.2,188.134,20,NO_DRAG
1165.22,235.556,6.3,188.091,20,NO_DRAG
1184.01,236.266,6.4,188.054,20,NO_DRAG
1202.81,236.877,6.5,188.023,20,NO_DRAG
1221.6,237.39,6.6,187.996,20,NO_DRAG
1240.39,237.804,6.7,187.974,20,NO_DRAG
1259.19,238.121,6.8,187.958,20,NO_DRAG
1277.98,238.34,6.9,187.946,20,NO_DRAG
1296.78,238.46,7,187.94,20,NO_DRAG
1315.57,238.483,7.1,187.939,20,NO_DRAG
1334.36,238.407,7.2,187.943,20,NO_DRAG
1353.16,238.233,7.3,187.952,20,NO_DRAG
1371.95,237.962,7.4,187.966,20,NO_DRAG
1390.75,237.592,7.5,187.985,20,NO_DRAG
1409.54,237.124,7.6,188.01,20,NO_DRAG
1428.33,236.557,7.7,188.039,20,NO_DRAG
1447.13,235.893,7.8,188.074,20,NO_DRAG
1465.92,235.131,7.9,188.114,20,NO_DRAG
1484.71,234.27,8,188.158,20,NO_DRAG
1503.51,233.312,8.1,188.208,20,NO_DRAG
1522.3,232.255,8.2,188.264,20,NO_DRAG
1541.1,231.1,8.3,188.324,20,NO_DRAG
1559.89,229.848,8.4,188.389,20,NO_DRAG
1578.68,228.497,8.5,188.459,20,NO_DRAG
1597.48,227.048,8.6,188.535,20,NO_DRAG
1616.27,225.5,8.7,188.615,20,NO_DRAG
1635.07,223.855,8.8,188.701,20,NO_DRAG
1653.86,222.112,8.9,188.791,20,NO_DRAG
1672.65,220.27,9,188.887,20,NO_DRAG
1691.45,218.331,9.1,188.988,20,NO_DRAG
1710.24,216.293,9.2,189.093,20,NO_DRAG
1729.03,214.157,9.3,189.204,20,NO_DRAG
1747.83,211.924,9.4,189.32,20,NO_DRAG
1766.62,209.592,9.5,189.441,20,NO_DRAG
1785.42,207.161,9.6,189.567,20,NO_DRAG
1804.21,204.633,9.7,189.697,20,NO_DRAG
1823,202.007,9.8,189.833,20,NO_DRAG
1841.8,199.283,9.9,189.974,20,NO_DRAG
1860.59,196.46,10,190.12,20,NO_DRAG
1879.39,193.54,10.1,190.27,20,NO_DRAG
1898.18,190.521,10.2,190.426,20,NO_DRAG
1916.97,187.404,10.3,190.586,20,NO_DRAG
1935.77,184.189,10.4,190.752,20,NO_DRAG
1954.56,180.877,10.5,190.922,20,NO_DRAG
1973.35,177.465,10.6,191.097,20,NO_DRAG
1992.15,173.956,10.7,191.277,20,NO_DRAG
2010.94,170.349,10.8,191.462,20,NO_DRAG
2029.74,166.644,10.9,191.652,20,NO_DRAG
2048.53,162.84,11,191.846,20,NO_DRAG
2067.32,158.939,11.1,192.046,20,NO_DRAG
2086.12,154.939,11.2,192.25,20,NO_DRAG
2104.91,150.841,11.3,192.459,20,NO_DRAG
2123.71,146.645,11.4,192.673,20,NO_DRAG
2142.5,142.351,11.5,192.891,20,NO_DRAG
2161.29,137.959,11.6,193.115,20,NO_DRAG
2180.09,133.469,11.7,193.343,20,NO_DRAG
2198.88,128.881,11.8,193.575,20,NO_DRAG
2217.67,124.195,11.9,193.813,20,NO_DRAG
2236.47,119.41,12,194.055,20,NO_DRAG
2255.26,114.528,12.1,194.301,20,NO_DRAG
2274.06,109.547,12.2,194.553,20,NO_DRAG
2292.85,104.468,12.3,194.808,20,NO_DRAG
2311.64,99.2914,12.4,195.069,20,NO_DRAG
2330.44,94.0165,12.5,195.334,20,NO_DRAG
2349.23,88.6434,12.6,195.604,20,NO_DRAG
2368.03,83.1723,12.7,195.878,20,NO_DRAG
2386.82,77.603,12.8,196.157,20,NO_DRAG
2405.61,71.9357,12.9,196.44,20,NO_DRAG
2424.41,66.1702,13,196.728,20,NO_DRAG
2443.2,60.3067,13.1,197.02,20,NO_DRAG
2461.99,54.345,13.2,197.316,20,NO_DRAG
2480.79,48.2852,13.3,197.617,20,NO_DRAG
2499.58,42.1274,13.4,197.923,20,NO_DRAG
2518.38,35.8714,13.5,198.233,20,NO_DRAG
2537.17,29.5174,13.6,198.547,20,NO_DRAG
2555.96,23.0652,13.7,198.865,20,NO_DRAG
2574.76,16.515,13.8,199.188,20,NO_DRAG
2593.55,9.86663,13.9,199.515,20,NO_DRAG
2612.35,3.12018,14,199.847,20,NO_DRAG
2621.04,0,14.1,0,20,NO_DRAG
